id,account_number,balance,owner_id,bank_country
263b1f47-9457-433e-bc74-d82d0198c53e,GB20RXQC71967131197962,81985.75,540b11a5-aa89-4577-934d-67eed9593f75,AM
6bd8d320-dbc6-41c5-a21a-7a715c03a74c,GB42ZUZQ79238932203267,564887.67,1d113e49-902b-4a75-9ee7-7fa924bc07bb,LU
2548e397-4505-46ed-a9c8-c167751a7368,GB81RKHD62600176190063,400901.28,098cca92-9cd4-4b84-98f8-439621461ed0,BJ
6a7b2f91-08b8-4769-856c-bf101fe57c9b,GB52CCRE93629465440661,594956.62,0f433ff0-f0b3-4775-8050-0bf90885bf5f,KN
0cfa3755-b599-4a29-8fab-345775c19fe2,GB49KLIC15977151920302,182694.37,d296849f-929c-48a9-9e30-0b69ef16e2ae,MK
5db3efee-d367-4e05-bab4-a69916734c89,GB80CEPF15322020223030,45269.0,42b38dbc-b5e7-478a-99f2-eb610fe8aa1c,VE
4dd83280-875f-479e-affe-2f9106ef9c08,GB80ZKSM05011848813288,714467.82,0cc60152-4916-47ee-b771-3df044fa8067,GH
8bda7149-cffd-4ea6-8753-208d35bbb68e,GB17ZRJT82971200935642,438119.83,22fb829e-819e-4c95-a408-79b81d53f086,CN
dc79eec9-d7e0-414a-a369-73a17778074e,GB86ICPQ51860518450150,34853.8,2773fd98-bfa8-4d79-8132-5ae8adaf8046,VE
954c8b3b-717f-4a21-8ea4-6c52aca6e03a,GB38HQJG27102392505561,277716.09,e7b3527d-4205-4d40-9e5f-8e4704c5b6ae,TN
dc558933-d088-4024-af7f-045e79913f8d,GB81BVJD92398118857147,650133.38,685e9571-5da5-4be5-b6a2-1a497da98f4d,KI
5bfc0bfd-13cf-4826-8ed9-d94242afb0f5,GB51CAKO40610491248967,50615.27,053bff30-8c43-4495-a549-232a6965ea55,VA
b84ce895-48d3-4358-95f3-4e339df9e356,GB84XPRU34194332918434,757017.86,d75b9285-738a-403f-9be7-92f56d22f0e4,BD
1ba80060-ae9d-420e-aa9c-d8282a9aa0fc,GB93UOAT22213576683842,991860.24,4cb499f2-6844-49a3-992b-3d25991f450d,SL
e41fa4a9-423d-41ac-8809-b5a710607728,GB88VBFZ74475939122983,193379.16,e2011d27-658e-4194-b4f9-48409bf3cf07,AF
210185d6-4a38-419f-b8f0-816a60568498,GB57RQOH80696526169493,782959.39,92a42cd9-6c10-405c-9052-802e2d08c2a4,TO
10aa7c06-99c0-4d5b-a0c0-8ed505a5bb69,GB25GVIX28249695742876,12533.05,066d5cc2-77d9-41fc-b912-8c7be8238e95,JP
66e6c09f-47f6-4542-89fa-068130683099,GB98CUNC27300061813761,390274.44,a4d193e1-1743-4753-9096-3341998632ed,AF
90815a9c-9f63-498a-b3cc-6c885dae5ae2,GB33EUYS81497487741430,542849.85,48319e6c-3b80-4f17-9b59-2ca82b5ab8ff,TD
d3e0deb3-d9f7-4c56-8a44-14e33858a808,GB60WCDH65089422851112,326782.64,3e1e4999-27ee-4290-9755-2ec3ee858099,MR
7f828ea4-1a9f-45a9-9442-c923ba6778b4,GB77YDGE23140321264459,813813.97,cee3b751-e0ba-4b80-9bfe-b48776638295,ES
08914761-a965-4632-b451-fa5b8f26a681,GB29KJGH67815215108825,433242.87,412f1212-d772-46a7-8918-424bc8ba3ff1,TZ
d35db865-5720-49a9-a885-8aebb611350e,GB75YNKH21678286441794,969498.17,411483ac-dd23-48ab-8457-32c4fa246039,BY
d1005a79-4872-4018-a0f8-86e355f47c54,GB47ZXGO24386038170275,110577.42,f60ef64b-bc7a-48f0-8f16-41c07777c0d9,ID
84e3359c-b562-4dd5-a7fb-b66c557c569b,GB60ULCR84263290485847,756991.2,1e8c2fdb-7f0b-4b9f-8162-f3525200c034,TG
e74c44a7-97a5-4b9a-9fd6-739d6df9caab,GB58EEKZ39542924536314,744368.85,3c405897-a23f-434e-a2b4-2e3c31967d8f,DZ
34ecd032-10a4-4e2a-8190-87d1b589fb92,GB87RHQF58511326278362,935546.31,fdb4f9a1-d79b-4a8c-912e-00755ea53a44,LV
b1e3aa24-ab7d-4ad3-90b4-82e07f4cbcb9,GB21AQUK03251042064286,264245.37,39fe017b-f845-4801-a860-8e0f40aa8c52,TL
60b5c68f-25b1-4bea-9fe3-877c273c9779,GB66GRUP49823675095140,983440.93,97ae9d11-461f-42b0-b71a-eba4eb31af56,TW
d957c19a-4267-443a-8e51-c70ff066c536,GB86SMVM09141802351915,124532.7,a78e70e4-08d3-475b-ae08-91dcb7dca479,MX
cd33c1ef-cedd-4845-9d9e-aa3ec9e59f87,GB34OEXI80637666972066,886041.48,f59f2817-94bf-44a6-a977-3a8ae8b80ba8,SB
b9e36313-8bc2-49b6-aa0a-3c7ba1d12e04,GB28JRSH91020948565713,698197.17,c256ec12-596d-42f4-bc44-08bd4f97fa99,ID
3d5d7d7d-ce67-4edd-9eca-66302e2faa7a,GB50SVZQ11812131835773,98307.87,ac001187-0096-435e-96da-b5593a8f5fd1,FI
ca3f7941-052c-4e0f-a8e2-3a97a827dfb7,GB92LQME34560686005639,75523.32,455ec23e-4928-4677-a645-3eb770f3f8ae,LV
08396ca8-b413-4267-a43f-09fd9f85d322,GB90OUOY12321520750362,545223.72,663f417f-af22-4e89-8966-264d9a842ea6,SI
65a15458-a1ed-4ae5-bda6-b6248546c386,GB27VOWI77396249305248,711981.7,b43c039c-05f5-4f25-8a7f-314b848f5b68,NO
3c1696f5-56d4-49df-a2bb-44af71f049e1,GB81XJCT83874873823374,663470.82,38cfb4d2-3217-4716-bc8e-7dc2821f26df,NR
45d08394-5233-4902-8693-7f6613230e89,GB97FHML34271672362135,250626.27,38b39adc-0539-4ce2-a5be-5fcd692c233e,SN
687676f8-814b-4703-a86a-85d16bdee7e2,GB65FGED80041082191170,960581.45,9d8be92f-daaf-4bc6-9aca-d850817f887c,DM
2984e78c-5148-494a-a32f-c1842549abfe,GB52RDDL57382121057977,984489.89,a144a4d2-36b0-4daa-91b2-6715165d1bb5,ID
97476e4a-595f-421e-b5f0-a46724145473,GB14GSIS70573741661057,220188.32,39da0fe7-272b-4783-b1db-561c536648cc,IQ
40ade102-4f57-4eec-b5a5-13d34bc1b7ef,GB08MRSW40040775692268,293704.2,643f52d3-6b44-4cc8-8544-0b6d96203240,AG
96419987-53a1-4230-8c91-2faaf4bdf5ed,GB77GAQG99300033448829,953717.73,d33971f1-8c7c-436c-a445-843311e0ccac,CN
5a0c93b0-70d0-47ef-b6dd-18fd64ba8db5,GB37XNNG63280266182208,183980.16,baba2325-6c77-4f90-a4e8-f8846bdd7386,MK
7bbc5e4e-77c0-412c-ae49-42c0bc4c9fb1,GB46LPTC77938717368592,652225.49,02e82f8a-3548-490b-9530-ae72dd5b0b75,NE
107bc941-b0f1-4599-8197-5b640ee46b21,GB48BPZY89244706628594,87365.36,4cfc0e67-983d-40ca-9140-164a932be315,IR
c2ab5873-ecef-4caf-80e2-9fc71b40663d,GB16ZONP44459335123077,5320.77,4a53f1c6-0c8b-49fe-9ad7-43f3f09a0a23,BY
8b42bada-433c-484b-b10e-cba00cd13bc0,GB95BTTY86021852041018,258871.02,dcee3b45-1a48-4696-b025-835962ca7858,EG
3b4aad2b-f546-48a4-a659-c16919d29985,GB92OTJB42529695998413,467653.91,48c78fa3-614c-460b-9dd2-faaf422da9d3,PW
4535992c-e921-4c7f-bd9f-55e14f32069c,GB87PKJI07332036373940,335367.71,01aa67af-478d-4806-9767-0efa2ecb8871,AL
0c67807d-d756-49c7-9022-283e2e1a3a68,GB90SXRO15894140168766,421115.02,0908e375-76f5-48be-9af8-7cbf5d152baf,PG
890ad8aa-1e18-4807-b781-bc43a22bea6b,GB76RADC86404031411407,315872.58,e706013a-0c6b-415f-9d1a-21befb59af1b,AL
54857ba3-3994-4de4-998c-6f0d8ceed8e7,GB21OKQL58490860539020,66083.81,dd25cd73-b472-46fd-8482-20059f66a76e,MV
51708234-2cd8-4d5d-ac4c-aa9bf7802b81,GB08BJCS95129436218990,824460.76,8c43a956-52be-4b2d-b077-fe48a1f6dee2,CM
3281fcee-05d4-4884-b642-72a0107a9667,GB87OEJQ94782718082889,724914.88,23fa960b-f30b-47c6-a3ee-8db955b294e6,NP
abe962c3-031f-4eb3-b29f-82c40d193411,GB23EXNV96989096520090,54172.46,c5ace8e4-3b7e-4efb-b213-abae4eb1537a,MH
2d683667-67b0-42a5-a0c2-7660b751606e,GB79YVRE75330556937665,610923.03,6f046552-c28d-4091-8e90-3019b8ff1308,SI
8a14eb2e-9509-435d-86e8-822f31283afc,GB43MUFD07516918153705,633216.42,d4bc9f0d-9ae6-4619-a864-a8d27242c54c,CO
2cdacd5a-8012-4136-9526-ed86ddacd6c0,GB10IHAU32153076118755,759056.37,f0878949-6f2a-40d8-af65-27dc6c5aa6c2,IR
d99f5b7c-4a76-4fa9-b172-2d36cd59d98a,GB20WRXG49118996717711,425227.18,fd7e5585-f8f7-4014-9abd-61ce44dc0dd4,DZ
d313bf16-1d6b-4274-a399-385da82ea960,GB49DJAT98809300048132,955580.62,fa97964a-d235-44b3-9346-818ff103101d,QA
d93de2b9-d805-4477-8126-9f6e7918d670,GB33ARXT24530027627621,280112.1,40e04836-1490-41a2-b3ea-4c8b07f7d2f1,ZM
fdba6d01-2cf6-496e-9d4d-ecdcc6adebfb,GB44MMCG87295968338368,981760.31,f49434a8-a90e-4c7c-aa11-97a6f6dd9c7d,ER
0f9aec26-40b1-4138-bc95-12429e2594a3,GB47OZKI50003121159208,945564.57,5bc580d0-f9f3-406d-b239-f336c01fe66c,VC
b3d16fbb-1258-401f-ae14-8178dd08f0c6,GB72JDUF33284037396005,862495.6,de61fba5-052f-49bb-a206-fefccaa2f6af,US
3de0d5d3-b935-4629-ac72-e04afea6a237,GB73MVVS63061933187416,621956.28,35be0e1b-d017-4f96-9d9e-31de781e4efd,AZ
29ccefa3-f34b-4890-8e30-f9d7ec5f24a5,GB14EDUJ09352210162402,791988.68,aedcec47-b7ab-4aa4-a061-6ca356a13a79,UY
f5a507ef-0f52-44b9-9b31-f1eaeb90721a,GB08BNWK86045464058087,605749.66,d36844fc-31f3-4d85-83f5-9899a83cb3da,RS
e5e01ae1-0082-4fc1-93de-f424a628dc72,GB15WCKV69118924414832,519034.95,4a42ea8c-7b77-44c9-addb-992803fa3da7,DE
eac87e85-3a8f-4f24-88dd-daf4eeb4c978,GB35YTKN45718584260239,961537.52,9007b1cd-3a28-4737-bac5-a4855623cf94,CL
ca0f2e47-f60b-4244-a179-27489390b464,GB71BFBJ86359975886692,498075.88,bf582799-e4c6-4527-be09-437666f1e266,BT
66ab1c8c-b67c-41ab-8c57-3e6532910569,GB02WPHR46919619978070,34664.08,faceb778-dd35-4862-a194-0dfe4787823d,NL
fbe5eaf7-39a1-4208-906a-a468498a6fb4,GB31KVUV90867186094373,678109.66,15acb357-19b2-4737-b40d-34817059d9c0,RO
07cc3e1d-f61b-4d19-aa8a-8cf02ef7c0fb,GB54LSAN16579801105508,675655.39,f4f58372-11b0-425e-a840-64d577451326,ZM
4bdc285b-c85b-4f95-a5fd-a95fa3eb5df4,GB84TQOE57159987311975,511875.73,7e1c9838-4ddb-4d82-ab5a-33479e221d17,NG
cfc58d89-bf73-4fe2-b105-4ebe9cab4ec2,GB89VAWB90706892154105,734675.67,1704e8bc-35a7-443e-8396-464576bc86f2,DE
0a8c3d4d-a8a6-44e0-a5d0-786663129fcb,GB24KARY25332303280934,594428.5,36898ee2-a2dc-45d9-beec-aa3b7229b62e,NO
f2bdcaf3-600a-462a-9a67-3e7f27e0c3dd,GB28UFVR70321641462905,674002.18,d1021b87-0e43-4b40-8e94-d89ebf79084c,PY
4823ac83-2d93-4515-88b5-78545fae31a6,GB02BLQK14272235274889,782335.86,e726c1f2-71cf-4cff-adeb-2900500431a5,MW
6dd66b78-672d-4c58-bce3-a75d1863ae37,GB59PPGK95365531479837,377841.16,8f23e608-4686-4221-9b74-09224009ed9d,UA
aa8e6fed-d5ef-45ea-bdb5-4080a3e040ac,GB61WXLL03889540361645,983254.36,a252d9b5-2cc7-44be-9da9-98a43985c4fb,AU
d239af28-7ded-405b-b5fe-09ecb5f0030e,GB56HCIH77081714845503,425932.25,e14f7bdc-fdb8-4d8f-b781-dd439ea573cf,AU
f90fd1e5-ff98-4578-b5d9-ba711ba2f8a7,GB50FAVK87861337934829,38087.68,d23819ba-1aca-4ab7-9c38-3387b934d53d,MG
20ef719d-9ffa-4d11-aea2-b6f7c48aa25a,GB89AXHG32990294646221,932779.81,f36897af-19e5-4f94-878d-80bc6cb9eaf2,PH
4355e8a8-1840-41da-a104-151b08c0f1d0,GB19JITY15616035837158,767338.44,39d6919d-0c55-42b3-bd75-786b9156b62d,CZ
26f8157c-52e6-4e0a-9f7c-321226491b40,GB95VEOT24672304566559,859864.71,681b0645-cb42-4b46-ba2e-9fed639e4eb3,AZ
42e86611-1092-4f36-aa73-5a8feef44c3a,GB22UOGF89876804723573,654228.57,975a3760-2e0f-439a-a76c-1cbdc3597fa6,CF
388e81fd-f093-4ab1-add7-29b7827cd192,GB48DHXN37867308679552,721741.26,5fe5433b-ef91-4baf-9ba3-38cc941adc34,DO
1304a81a-94ff-49f8-8de6-58b17c197a91,GB12DGRO73934046889729,587638.06,b3231fbf-e74d-4e17-8b09-633b3a27b5ff,PS
a660d15e-1f71-4fd1-a2ed-1cd77a237d43,GB58ABIK99027301344471,232959.17,5fabf4b5-d600-4b62-9763-62a459a90625,AE
5a41fcc3-7cd3-4c95-ac5d-c6cdc0091305,GB85YQMN30546004777701,181653.88,5f576b9a-a767-4cca-a203-f31b1041d5e8,HT
6d2f34b2-4833-4b84-9a5e-901aceadf260,GB89CWKL59073275322683,84864.76,78dcec64-ace3-408a-95d0-33b6234eb5bb,SL
59380fdd-f67a-41b1-b7bc-f815469beadc,GB86RPSF29823784485425,813227.45,06a9fc69-3b90-4642-980c-d1d8d25e69e7,SG
a12b2a11-da86-4d16-999c-014c59fbc5fc,GB02RYML38800911560790,104411.81,81fb7a69-53bf-419b-923b-1d70c241aa99,BZ
ee128964-cd16-47a5-bd44-5ec9a0a51f1f,GB41OYNJ85795649618983,565183.41,f61bd107-8ef5-453a-9489-f57f339b54cf,NI
853f8a12-5ca3-4a4c-b18f-1e6235b6247a,GB91LLIY33479321663678,619530.93,c907952a-926e-4808-be02-e0379b0052f0,MK
37fef9f0-47f3-48cc-a75e-eb0b60bd1265,GB27LTWA79573846205635,260695.46,3c38c7d1-2c18-4bb6-aa8c-fd3a47d21071,AR
03054d71-a87d-43af-8ff4-1d5e046e05c4,GB09NAAQ66916427506499,675525.75,36b9e983-88fe-4de4-92de-4ff685a35a25,SN
af649c27-56e8-43a3-91a0-2b3b3fb167e9,GB66CCCP84118221339456,415446.56,c30b590a-365f-4511-ad92-789fd43e40ae,SN
83f5e56b-b97b-4955-bba6-8b8d440b1de9,GB94NQOU68312800782878,11571.82,3e42fbc5-9184-47bf-b67c-00f4cdb0d54e,YE
1897b74f-ebb0-4684-807e-cf96ed4e1b57,GB22UBHD72186217508271,182481.96,78500d3d-e53b-4544-bba3-f655ceac0f1e,GQ
6d954d60-f17c-49b6-a301-e23728566cb9,GB26HDAS98842036874012,581935.93,f9b30fe1-22f0-4eba-bb6a-17fb6598c7c0,MK
8d6fa76c-4d15-45e2-a612-283300c2463d,GB23SULF45011432498440,639530.31,ad1f0e4b-4a01-4df8-98b8-857cbad41d45,BO
31ffe6fc-0d26-465d-ba6c-6334695b51f1,GB72JMQO86235123112891,155605.38,13ee4496-1ab2-40bc-a10f-5fb50f8961dc,NZ
08257076-a872-4438-9a6f-bbc8d7822964,GB68WCXN41646045481787,306520.29,618414b6-d3cc-4d19-8193-dfbfe4d99f9d,BO
e1ec23ac-919c-4b80-ab50-93f29d34bbd5,GB02USOB81704691015277,143863.53,3ce17e71-ce99-4b18-8a03-01f4acb17e24,SK
552f5810-a033-4c34-b030-408acd7a82b7,GB71SAZU03504984054131,46618.19,581a19c4-224c-4764-8eab-46cd5bd3a69b,TR
73518815-836b-4022-8fea-2a4f9b579365,GB53ZQSW18148310770518,958547.67,dfff647e-8f3d-40fc-8903-f807a77ec2c0,KI
2068576f-e52d-4536-81ae-5988175dc4c1,GB49MEJT84895895836598,342185.8,fe653021-d1ef-488f-84ac-73aecd2d167d,RW
ae23ddbe-9f03-40b7-913a-34bef62af593,GB86LJAT32224541805518,899321.08,d2b84dba-70ac-41b4-83ec-b244f479c911,UA
9910cadf-9533-49c5-b438-5ced901721fe,GB67MBKA99618157178447,781301.17,c9cec044-60b2-4a0b-9b32-848f0d76da5c,TV
a5675e3f-8ac0-472d-bd75-51ec02ba19b9,GB15PATG24148037216673,645720.76,656b76a2-00f3-4996-9c1d-533562b0188e,BG
f4e1ec68-f7e4-4e82-89db-2a24b1bf507e,GB32UJTY79937741027438,218557.5,75b5fde2-7bb5-44ad-8066-563b8f46e393,BD
1565cc32-7c69-45ec-815b-313c3170af3d,GB78MRVL74741648532530,633219.84,adb92852-8461-4478-88c7-f786895a1c04,MM
e2675d6e-eb2c-4c40-8ca6-a1bc3dd5068f,GB19SNJJ08031669722156,113958.14,c1d0c89d-4296-4637-a9fe-06edd02cb3a0,KH
5b17da96-0f3d-4934-9dcd-232a843c478f,GB62JEXV40008123882118,681640.48,4beaadf4-37a6-499a-99cb-08c8d8dee237,IQ
0548b0e7-dedc-4018-90d0-7a9f7b3989c2,GB97FLNG44180114999084,54126.35,959d6261-d28c-4ec9-8bd0-68fbd407ecbd,AR
354912d9-aa2e-4671-b6d8-ccf1613d1f6c,GB51AAXS45867355405545,867032.37,3f4b34c6-a899-4a53-a249-04389c8b83e3,CF
7c69c3ab-7dc0-43e5-9a72-b386b3f49049,GB40DHWI41024386344084,624395.7,afa6368e-109c-4999-b5a4-d85f378692bf,TO
5a89b587-7c62-4b02-9c02-297f696515fc,GB52ZOTI76634955580422,485890.61,ffa575a6-95e5-4e62-b11f-70c9bf3c31f6,HN
04cd3988-6e3e-45d8-9be6-9124a586c6f5,GB21FBAA38344032451354,986343.79,e7bb247e-d56a-41d8-9edc-9c3116320f79,GM
0aea9e4c-7005-449b-a486-7bdf9efcb551,GB12VUCP53226807107647,634670.87,6f06b4b6-87c7-4870-8ae1-e84cbe58b328,PL
5bc06d60-5285-412c-a933-ebeda52ef3fa,GB08RYNE29778861537155,265415.92,47bcb607-194b-4359-89b3-4742411e6b99,KH
b2fe48b6-56f7-4236-933a-df66ebe6d81c,GB24RRIH18486056848341,198577.79,9c0236f6-aa73-41d7-8adb-3ce90146909b,LK
d9783dd7-49c0-4063-833d-25d5ab4c3502,GB16SFAY12592539559966,345918.53,343d3ff8-d40c-459b-94f7-93b4bcf488c2,TW
14e56b1b-0845-4dc9-bf3a-63590dad3a14,GB70KGQG38907351870580,225179.68,c277c968-fb26-4804-8808-368002aaf272,KN
d52c5417-b5ec-4738-b20e-0440b54ebdea,GB88NIOQ63176043433445,525704.67,bc076c6f-7283-4925-82ec-01157bd56261,ID
9b95869e-4379-44db-bdea-1479ccc69ec9,GB71DBEE63070973254804,654962.73,3bbebbec-89a9-4a92-b998-de0a90076cc6,GH
e0eb5610-98aa-4c3e-a05f-2b770f2abb83,GB59SEDK81828034693530,770578.88,1b710802-6a23-4475-bf16-7ad12fd03c23,EE
6fc342e1-f2bc-47e5-a3d0-ba6f16f7c00c,GB85JWLY21189417174189,588322.46,3b92cd50-a292-4a93-a162-ca7ebda1f1dd,GR
58c3bf2b-6fc5-4d26-89d7-8f380a8e2652,GB64FKAQ29094973175715,281610.41,7aa3aa4e-4e13-4046-a731-1c20c3cc64bc,IT
42a664d0-58dd-4489-b486-a16d1bd7c321,GB19UBEG03553567806385,869079.91,7cd442b3-cab4-4f20-9c7d-9abed688b69b,VC
ac289de8-6b99-4553-9d28-3bc42598289a,GB06ZZJD07943008926268,238900.24,54064299-af01-4b54-951e-2d66d0bd16c5,CU
3aa8f495-f8f8-499d-92a1-a657fab9516a,GB14AAMC21921861580071,120633.47,d2edd17c-0cea-4189-a5f3-e90fa77c763c,BF
4124ce73-087a-47e7-bb4f-441d613c3005,GB96CCEE16727295118699,716456.42,93a9a05a-356d-40df-a5b6-55b646eeb651,PT
49de35f8-5a60-48a0-a52b-87819e64cadd,GB58FIDB22306138130702,573059.45,9d7797ff-1ec0-4627-9639-4ac145c8fd72,CF
f3042dfd-2cde-4030-adf3-199f56097b14,GB53VTFI76322681031384,35562.47,f8e41004-57e5-4e53-ab73-606ac3b525cf,GM
0af457fb-e8ed-4b6b-9288-c2793f4a4466,GB81SXBY94858342815572,550272.42,238746ca-1281-4009-9425-e874539ead18,KM
df994af1-d7a0-40cf-b792-82d1e77a04e7,GB61XRPS11193869581799,536569.01,efdb87fb-118f-465e-ad69-0a06550357cd,SA
b8dda9e2-9c48-403f-98be-e915822bf343,GB91LPTQ44852377185921,423671.6,d676cc86-9c55-48be-8aa3-5fab36ffa3c1,PL
64d29c59-abfe-4d51-a5a3-1d8ff817f499,GB87TKXW94456137223684,292060.03,54f1650b-6ebf-4653-bf3d-ccac29b96bdc,CM
9ab33720-a12f-48ef-a1f6-406806009eb2,GB77PUKM78869221842502,222006.44,64f14d8d-703f-47e6-a82f-333369f8ef28,PY
1be4f6e5-2ab1-4931-8de5-60d0943686d6,GB90EAKZ18637797079018,707882.55,52386b8d-6e4d-4f0a-b1b8-f0e18f06b81e,GY
a1332754-f207-47ef-aae3-22ee1042474d,GB39YSPF24237051807041,430920.99,67459f38-be4e-4f36-b540-6aa4a105e2bc,PG
25da7b6b-4ea3-458b-8716-4e335287a0a1,GB36XLEU19471238034734,221143.78,c4dae916-17c6-4352-bf4a-2d695cea82b8,ZM
81b9e827-7084-420a-be46-222c899605ce,GB39CKLP75730469068827,933067.04,52f89930-8a68-4eca-8317-97e289ebcc11,NI
0dad8c4d-4784-412e-806d-3047d5a8d19f,GB18QJZC74899923406614,83264.09,fbeaa7f4-02b1-42f4-80ba-23ddb6c70a17,KW
8823572c-9af4-4544-ab01-bbe7273ad398,GB14TEBR68934183669098,352569.94,7a037251-491f-41ba-b486-33204cae9e2e,KN
75d8e474-be53-4014-9377-c3329e80e6cf,GB35STXU02436143992215,960739.61,3b8fc1ec-ab40-4a60-8215-40c177bdca90,BY
01398f09-6999-4871-ae64-bef0c56164c0,GB30HQUZ63861864834012,258646.14,b9567d52-6960-4b5e-9380-dfcd99ae43dc,BN
c9e717f2-c624-46e7-8015-6ee0ec05e44a,GB28CTBF62466041958997,888151.91,ece7475b-a5d3-4a25-ba83-d96f9594041b,LY
3f1ef62e-7047-4447-94ce-487b2cd60bef,GB92XIBJ09078888793688,843021.36,4ed3960e-26f0-450c-9347-45d4780904f5,BE
7401d648-0ada-4535-836e-a9aec01a164b,GB97BZLZ35960574176452,168007.84,57484765-cf6d-438c-8efe-f5794aea948a,TM
abbdd3ab-ac95-49be-a57a-f355fe0f06db,GB60JSGR15053800584546,533841.0,6ebf894d-9c9c-4161-85c3-d0a7d5932388,FI
8b72d7b0-7e4a-4faf-a989-94995d85960b,GB46DIHC25269739280156,688829.64,e87d6daa-39d1-42ad-92ab-27af1454c90c,US
b254f2d3-9190-4030-abff-c23ec4fa8595,GB22TGUH32033861728428,150731.12,a8715bec-9cc9-4885-a0c8-dbbeccd86bce,VC
8b242709-1e3e-439c-a62d-cf614d8b9c15,GB86EKSL89163759408258,254325.23,ee885cef-a1b2-4ed7-94e5-0af48cccbd50,
a8ddf4ee-443e-4a6d-8666-a213e84f1140,GB82PCPS61940267458594,804454.73,1ba378fe-1176-42f0-afc3-027a0de3c921,CH
99fca081-3809-43f6-b948-262cf9d48d2b,GB94MBYL21188136890796,26075.69,6e292319-6a55-4804-9fd0-c97bcb9f8ad9,IS
42779dcd-ab65-4479-b6c8-e7f66bcff154,GB15KKHK34430018376855,190102.91,da4c3427-753b-4c9d-a2cb-40c592feb1b8,BJ
62853650-e6a6-493e-891e-9ce058af9c7d,GB40ZPCG50998288551976,805578.14,9e9db437-5d86-4874-b906-0ba6ee0315e6,CV
be487e7c-a63c-4e8b-ab19-cb398a0452e8,GB94YKTO98096255665727,826303.79,4931c6da-9ed3-485a-8b77-94154833e9f3,MA
12228d18-3004-481d-b322-5391b5e3e724,GB35ZIVX06984578113418,174582.28,099fb8b2-11f5-4a50-a4a1-4a349ad9fb67,YE
662cba27-1b2b-439e-b93f-c6867a415577,GB28LMCM78596105413717,484488.06,201caf9d-1a0e-44ad-8fe3-f8d707d5862b,MX
436c4c16-1824-4642-a2f1-571429ff9e14,GB21ZRNF94162530492243,568308.17,fc02f59a-1d3d-4b3a-a849-65a138642c88,ML
f994d335-0f6b-426a-96e4-9943e4eabd04,GB06GYNN44945564404375,888872.27,47b8a7e4-cbaf-40fa-980b-507e9406ba2e,JP
d4e84838-de4d-416c-b55c-8d5a0847ebde,GB15XQNI06623177500287,617850.68,72f29eaa-3c40-49dc-9d82-74a7b41503ca,DJ
c41144e8-eb92-41a2-90ca-56ffe222aa7d,GB96QKEE64036879237624,979901.51,8ec30718-e90d-4e04-8806-31432042da52,GH
0ea43ccd-0576-417f-ba41-1ddb707a7680,GB43KZFJ53976115880352,137345.92,5f72d695-648f-4006-a328-54882a6871fb,AG
6ab4c740-60e4-455b-8634-1111d966868e,GB77UMHS78961299105424,39596.4,41c113cc-29cf-48af-9ac6-b725f9d1b182,LC
ecdd1ab6-d949-461c-9590-7d70d66170b4,GB85BLBS40311776661158,769338.52,7db6c222-cf8c-4f48-afa9-dccc712d0cba,JP
9a97fc93-ba6a-4067-af89-9f5d29cd6cd5,GB73XNCC73419699990910,232588.36,58a5bc69-4d34-487d-b86f-1b05b785ff4e,GH
8c1e3014-0d6f-4e4f-8e15-b07b5cecac17,GB49GKSY48724619063784,488914.75,1756710e-1f91-4ee3-abb0-1fe4ab61c95e,KG
988357f3-6fbb-4bc5-a4db-698448f7af29,GB56HYOF06030675436978,134162.6,2db68f92-3f4a-497c-9658-375bb5717d85,AL
dd73e460-9e4f-4f50-b84d-5b63586bb6b2,GB37MQHG66121281115896,295775.24,6dcc3478-1cf8-48ee-8c00-ff95e6beeab1,IS
3c897b92-1e2e-4867-8643-cd54840c687a,GB31NMOE68259225819809,621204.12,e6ab258d-0e7b-4a0e-8e5b-ec21ba048e91,SZ
4480a0ad-8bd1-4dd5-815c-275b63084fd2,GB17ZOWU56502418029275,223467.71,2d07fadb-f20d-4ad3-9e71-5cfe9c2064ce,PH
223dd670-67cf-45b2-880e-13491845f3f4,GB17SKAJ28652298651265,976563.11,12ffc433-4c16-4854-9ee0-562e509cfb6e,MM
8c2a19ab-a3e6-4a3c-a8ab-4e99a2423c69,GB51TZNG27663296004733,404843.09,ed1c9d99-0ff3-4202-b95e-6405fca9324f,JP
b21bdee6-49ee-4480-9580-9c4e473348c9,GB13TWIO88197236754274,259474.85,6f5adc70-180c-4132-bee7-172460bc945f,MG
5c3609ba-19a0-4d74-87bf-183fd5027c72,GB79OQRX35158412017787,602171.48,bf343838-06c4-450b-a174-a7cfbb4c296f,KW
c292d305-9a06-4de8-93aa-912293a6155a,GB75TILA18358987020826,358420.57,41f4555e-0b4e-4097-8cbd-13c85695c340,TG
a7a1901f-cc6a-4f84-92af-fdf09f86e227,GB33BTRP35560455105287,514475.38,3e96be31-a4b6-4f42-9935-7fa667e73e67,BG
81968642-edf9-4b19-af79-3c72bc936bc5,GB87UBSE55010319931523,989161.86,26beb3d1-f48a-46cf-9254-6eafba217ef7,RS
acb531c1-1c91-4eac-92eb-7717a2bb4042,GB89CBXU57092127130973,306256.68,1e38f992-3c0b-4be3-a2c4-da52441cb09f,FJ
d17c8c7c-e337-4cf3-80e5-b2284c45e11e,GB77NTUT77574897566242,111571.41,83c77839-4511-4641-bd24-360888b222c8,PH
